689	0103000020E610000001000000160000008C97E1A7C7B452C002A5C8FE59142640B3C44F0FC8B452C03A5E8A4759142640F2A20D72C8B452C0E2B1047C641426404B335999C8B452C0CB2F8EF1681426408DB69B9FC8B452C0BDAD67A7691426409E85EAE4C8B452C08EA9D184711426400A156904C9B452C0AC69BD17751426404CEB983FC9B452C01A9E22CF7B142640204CAC49C9B452C04347D6F37C142640FDACBF53C9B452C057F089187E142640E2608C6EC7B452C06B97EBB081142640ACED5D64C7B452C01476728C80142640817A2F5AC7B452C0AD54F9677F142640403B4727C7B452C0F1AC9BB179142640204768F6C6B452C041A4BC35741426404594808BC6B452C0F5BCC436681426405F98F06BC6B452C0F0041AAC64142640BA79AB24C6B452C0F210CAAC5C142640ADB8A633C6B452C049553F925C14264018C2B6A8C6B452C0054BDAC25B1426400F381E18C7B452C0AB9B7BFD5A1426408C97E1A7C7B452C002A5C8FE59142640	6755133	080010113000000080004000000000	08001011300080004000	421.18171599999999	90.700000000000003	POLYGON((-74.8246860220954 11.0397491092613,-74.8247106818188 11.0397436481863,-74.824734223668 11.0398291354877,-74.8247435923669 11.0398631559437,-74.8247450848232 11.0398685754834,-74.8247616091016 11.0399285798965,-74.824769117946 11.0399558466641,-74.8247832291938 11.0400070886381,-74.8247856314269 11.0400158118315,-74.8247880336603 11.0400245350249,-74.8246723528751 11.0400519645297,-74.8246699254293 11.0400432481502,-74.8246674979837 11.0400345317706,-74.8246553607578 11.0399909498724,-74.8246437090243 11.0399491112495,-74.8246182208687 11.03985758926,-74.8246106957972 11.0398305684816,-74.8245937037053 11.0397695538199,-74.8245972755564 11.0397687628089,-74.8246251854656 11.0397625819655,-74.8246517462833 11.0397566998853,-74.8246860220954 11.0397491092613))
690	0103000020E6100000010000000B00000027373282C6B452C01E50CEE4311426404F2B0D89C7B452C0C1DB19CD30142640F5E24EAFC7B452C06C0B93843314264009A014BDC7B452C008DFF17E341426408E64B86AC8B452C063D1683D4A1426401E291840C8B452C062EFC07C4A142640EDC6F598C7B452C0AC961F754B1426409FD581DDC6B452C07DF4AF8B4C142640C95D85C4C6B452C0108D7FAF491426408C14A2F9C5B452C0F56C1F763214264027373282C6B452C01E50CEE431142640	6762926	080010113000000090002000000000	08001011300090002000	240.88718	66.129999999999995	POLYGON((-74.8246160021196 11.0394431592795,-74.8246786717038 11.0394348234239,-74.8246877928139 11.0394555501459,-74.8246910764139 11.0394630117658,-74.8247324753486 11.0396289053394,-74.8247223125404 11.0396307931439,-74.8246824646155 11.039638195139,-74.8246377723612 11.039646496991,-74.8246318151861 11.0396246760561,-74.8245834429565 11.039447490059,-74.8246160021196 11.0394431592795))
691	0103000020E6100000010000000C00000009A014BDC7B452C008DFF17E34142640F5E24EAFC7B452C06C0B9384331426400024190FC8B452C0E3DC64B13314264068054111C8B452C0A527B4EA3114264067D2D814C8B452C08DF9E2F42E1426407D022387C8B452C0AB93DE632F14264084914960C9B452C01990BC36301426401B3171A8C9B452C08125B06C4A142640A993A71BC9B452C095DBEF884B14264005ADEE7EC8B452C0D6915BC54C1426408E64B86AC8B452C063D1683D4A14264009A014BDC7B452C008DFF17E34142640	6762924	080010113000000090016000000000	08001011300090016000	226.768835	67.400000000000006	POLYGON((-74.8246910764139 11.0394630117658,-74.8246877928139 11.0394555501459,-74.8247106309427 11.0394568858741,-74.8247111449215 11.0394433350483,-74.8247120015527 11.0394207503384,-74.8247392503635 11.0394240578842,-74.8247910231058 11.0394303422145,-74.8248082261456 11.0396303143523,-74.8247746597759 11.0396387856288,-74.8247372942752 11.039648215702,-74.8247324753486 11.0396289053394,-74.8246910764139 11.0394630117658))
692	0103000020E6100000010000000C00000030EA96DACBB452C0F3A7F061D4142640139CF702CDB452C0FE00C91CD114264008CE098FCDB452C054524CC7DC142640EAFFFF17CDB452C07C158617DE14264042F1A766CCB452C0A83C6F0CE01426409B7AF0F5CBB452C051E6CD4AE114264035B0CD5ECBB452C0BA8AB0F5E21426406F3BBB4CCBB452C04506BC28E314264028D55F17CBB452C0BA6D07B7DE142640AF6F04E2CAB452C0D9D35245DA142640AC50ABC0CAB452C005F3417ED714264030EA96DACBB452C0F3A7F061D4142640	6748949	080010113000000070005000000000	08001011300070005000	167.98607100000001	52.999634	POLYGON((-74.8249422525193 11.0406828504819,-74.8250129144729 11.040657901322,-74.8250463100195 11.040746906344,-74.8250179290768 11.0407569266488,-74.8249756469786 11.0407718549526,-74.8249487732341 11.0407813431113,-74.8249127396274 11.0407940652852,-74.8249084309043 11.0407955865404,-74.8248957095972 11.0407616802757,-74.824882988293 11.0407277740105,-74.8248750374793 11.0407065825943,-74.8249422525193 11.0406828504819))
693	0103000020E61000000100000006000000884207F0CCB452C055849676EE132640CCD46100CEB452C0F13E762BEE132640808D4517CEB452C0ADCF851D0114264070C37A7BCDB452C0C7177F480114264083F2EA06CDB452C08817A66801142640884207F0CCB452C055849676EE132640	6749934	080010113000000150004000000000	08001011300150004000	113.599675	46.200000000000003	POLYGON((-74.8250083990953 11.038928705095,-74.8250733332999 11.0389264661639,-74.8250787905909 11.0390710092396,-74.8250416468488 11.0390722899573,-74.8250138563545 11.0390732481717,-74.8250083990953 11.038928705095))
694	0103000020E6100000010000000B000000711CD620D6B452C0D0A77388C2142640361B5EB4D6B452C01DD88338C114264020B53DC6D6B452C0BF989659C3142640606EA9C6D6B452C0B6F76B66C31426401D1C7819D7B452C08519BC43CD142640332A7CA6D6B452C0ED5F8F49CE142640F9184A17D6B452C079C99F8FCF142640929600B7D5B452C0F0683917C4142640F21C30B2D5B452C09E7D6784C3142640A71CF4FBD5B452C0469A6FDCC2142640711CD620D6B452C0D0A77388C2142640	6752142	080010113000000120005000000000	08001011300120005000	73.473277999999993	35	POLYGON((-74.8255693522385 11.040546669119,-74.8256045264251 11.0405366574233,-74.8256087877858 11.040552901872,-74.8256088881112 11.0405532843396,-74.8256286309192 11.0406285445322,-74.8256012165592 11.040636347534,-74.8255670760735 11.0406460650017,-74.825544119429 11.0405585534649,-74.8255429715971 11.0405541778881,-74.8255605586915 11.0405491720422,-74.8255693522385 11.040546669119))
695	0103000020E6100000010000000D00000062603416D6B452C0C07FC12D8E1526409153345DD8B452C0D0F11138881526406EC53C63D8B452C0F8140DC88815264018D9B184D8B452C072F587E68B15264012C764A4D8B452C0A2C20BDB8E152640DD7103A8D8B452C0113E6F318F1526401FD00261D6B452C03696202795152640B549E9E1D5B452C09D6099D396152640F5F5D8E2D4B452C06FFE156F99152640831B2AB8D4B452C026B66880951526409C95F793D4B452C05580852092152640DA940793D5B452C04BEC08858F15264062603416D6B452C0C07FC12D8E152640	6780869	080010113000000060040000000000	08001011300060040000	167.53931399999999	65.899883000000003	POLYGON((-74.8255668174257 11.0421003626542,-74.8257058154106 11.0420548936753,-74.8257072537869 11.0420591846437,-74.8257152306363 11.0420829812017,-74.8257227882534 11.0421055271011,-74.8257236512795 11.0421081016821,-74.8255846526595 11.0421535708693,-74.8255543497279 11.0421663403252,-74.8254935377843 11.0421862329815,-74.8254833613592 11.0421562316724,-74.8254747312371 11.0421304858175,-74.8255355428732 11.0421105931656,-74.8255668174257 11.0421003626542))
696	0103000020E6100000010000000C000000827B0D50DBB452C0F32ABF23D1142640E36E9C93DBB452C0837BA503D0142640CD087B9DDBB452C0E530B985D0142640E7830BEDDCB452C0802D57CCE11426402499409BDBB452C0C350D86CE7142640A048EE67DBB452C018BE71C8E4142640002B5948DBB452C05D9E3228E31426400196A94DDAB452C00C833D40D614264075ABD141DAB452C0ADD525A4D5142640F51928A7DAB452C03F59FFF3D3142640D50CA8D9DAB452C0489BA41CD3142640827B0D50DBB452C0F32ABF23D1142640	6792697	080010113000000170010000000000	08001011300170010000	174.82046099999999	55.000014999999998	POLYGON((-74.8258857852616 11.0406581087932,-74.8259018924396 11.0406495227342,-74.8259042455204 11.0406533993304,-74.8259842503027 11.0407852035921,-74.8259037142603 11.04082813397,-74.8258914782514 11.040807975659,-74.8258839484006 11.0407955705443,-74.8258241802323 11.0406971049392,-74.8258213565403 11.0406924530206,-74.8258455173125 11.0406795739369,-74.825857557403 11.0406731558738,-74.8258857852616 11.0406581087932))
697	0103000020E6100000010000000A000000D0B764D4D7B452C094255FC4B4142640E67EA354D9B452C0335F4B4AB01426404EEB8A66D9B452C09390BEFAB11426402731419CD9B452C0C123180CB71426407984896DD9B452C09266A296B714264080EFF310D8B452C0AE285BA0BB1426406552560AD8B452C0E61087E0BA1426409E86B8EFD7B452C03DEFC1DCB714264015EB69E5D7B452C09CBEE4B1B6142640D0B764D4D7B452C094255FC4B4142640	6792776	080010113000000470026000000000	08001011300470026000	64.925698999999994	33.700000000000003	POLYGON((-74.8256731971335 11.0404416433474,-74.8257648083341 11.0404074875838,-74.8257690769799 11.0404203755973,-74.8257818829194 11.0404590396373,-74.8257707446045 11.0404631684535,-74.8256876356299 11.0404939757612,-74.8256860583293 11.0404882588268,-74.8256797124872 11.0404652582871,-74.8256772550925 11.0404563514451,-74.8256731971335 11.0404416433474))
698	0103000020E6100000010000000A0000004A9FE22ADAB452C0FBF31096B11426408CD46EE1DAB452C0875BFAC1AF142640D936D501DBB452C06DA9486AB314264065C60E65DBB452C08774B89DBE142640392C256CDBB452C01F95896ABF14264018051F17DBB452C0875DB826C0142640EFC11FC2DAB452C047E2D7E2C01426406C6D7E4CDAB452C07D0D76FCB41426404F86B03BDAB452C0D5804349B31426404A9FE22ADAB452C0FBF31096B1142640	6791998	080010113000000470012000000000	08001011300470012000	65.254204000000001	36.799999999999997	POLYGON((-74.8258158887012 11.040417375154,-74.8258594114615 11.0404034250366,-74.8258671362086 11.0404313291262,-74.8258907932555 11.040516785399,-74.8258924830451 11.0405228894184,-74.8258722117356 11.0405284977012,-74.8258519468434 11.0405341042071,-74.8258239016192 11.040443314944,-74.8258198951601 11.040430345049,-74.8258158887012 11.040417375154))
699	0103000020E61000000100000015000000401C4615D9B452C022C4D409411426406ABC1C7ED9B452C055FBD3A14014264016241483D9B452C05632246742142640D64F1984D9B452C021B742C44214264046F4DD88D9B452C068877977441426404D59A589D9B452C0896291BE44142640BE430892D9B452C06B4C0ABC47142640BDDBF0AAD9B452C0E332959D5014264002C5C1B0D9B452C05D4D72B0521426409A91C0BBD9B452C0D2710C9C56142640D63A93CDD9B452C03B67D7F65C142640C23474CFD9B452C01B59C88D5D142640A270C3ECD9B452C06E3C77C06614264088BE6A49D9B452C07BEC417B671426400F42573ED9B452C08A77EE1966142640A2C54333D9B452C066029BB8641426409DD83721D9B452C0545B583A5E142640462CC0D5D8B452C0B90F1313431426402C2E1CD4D8B452C07DBAF57B42142640F931D4D0D8B452C00810BB4D41142640401C4615D9B452C022C4D40941142640	6752615	080010113000000130038000000000	08001011300130038000	147.43518700000001	73.549999999999997	POLYGON((-74.8257497009918 11.0395587036347,-74.8257746964097 11.0395556041018,-74.8257758804978 11.0395691138921,-74.8257761237322 11.0395718890609,-74.825777260544 11.0395848594523,-74.8257774462447 11.0395869781944,-74.8257794457158 11.0396097910472,-74.8257853843815 11.0396775478961,-74.8257867710381 11.0396933688668,-74.8257893925242 11.0397232785407,-74.8257936418334 11.0397717607444,-74.8257940897775 11.0397762591424,-74.8258010777086 11.039846434169,-74.8257621328759 11.0398520009969,-74.8257594921235 11.0398414710615,-74.8257568513714 11.0398309411259,-74.8257525487301 11.0397814019067,-74.8257345558823 11.0395742378968,-74.8257341647338 11.0395697343313,-74.8257333824366 11.0395607272003,-74.8257497009918 11.0395587036347))
700	0103000020E6100000010000000E000000D60B7B01DBB452C07EBB6E9322142640568805D6DBB452C057C99DE920142640B3D76FE8DBB452C019BF54D82214264099E62E19DCB452C02AB2DEF5271426407346585CDCB452C0AE981F022F142640E938071EDBB452C01BC27D37311426409E721932DAB452C02C3587DA32142640FC79C701DAB452C07AFAFFA82B14264022F247E7D9B452C0422C21B7271426403656D3E1D9B452C0E01037E726142640493E26DDD9B452C036B0003526142640582E08DAD9B452C00AC531BE25142640749293D4D9B452C094A947EE24142640D60B7B01DBB452C07EBB6E9322142640	6754535	080010113000000180004000000000	08001011300180004000	174.28654700000001	53	POLYGON((-74.8258670522331 11.0393262932464,-74.8259177259473 11.0393136029349,-74.8259221164906 11.0393283465815,-74.8259337385192 11.0393673738809,-74.825949751097 11.0394211448259,-74.8258738585024 11.0394379940999,-74.8258176086915 11.0394504823731,-74.825806088258 11.0393956005548,-74.8257997706028 11.0393655040735,-74.8257984699092 11.0393593077392,-74.8257973550291 11.0393539965954,-74.8257966117757 11.0393504558329,-74.8257953110822 11.0393442594985,-74.8258670522331 11.0393262932464))
701	0103000020E6100000010000000D000000EB44D5F4DDB452C03C393DF0DD14264038693D49DFB452C05CFBB476D8142640F0A0CF75DFB452C0A1444916DB1426408E11F4CEDFB452C084D47155E01426404B26E5A4E0B452C0D05206EDEC142640F2DD0483E0B452C08D9BA57BED142640345C4D1AE0B452C06F348434EF14264054BDF284DFB452C0D22D50A9F11426406DE9D869DFB452C08D31691BF21426402A3FB294DEB452C038F40695E6142640078B5839DEB452C047AF93A4E1142640B14C6111DEB452C00740617BDF142640EB44D5F4DDB452C03C393DF0DD142640	6794880	080010113000000170013000000000	08001011300170013000	188.60051999999999	58.399999999999999	POLYGON((-74.826047142287 11.0407557558761,-74.8261283015935 11.0407139869619,-74.8261389281868 11.040734001583,-74.8261601813776 11.040774030824,-74.8262111890592 11.0408701009959,-74.8262031123666 11.0408743514688,-74.8261781459303 11.0408874904044,-74.826142537165 11.0409062300086,-74.8261360758094 11.0409096303854,-74.8260852566424 11.0408217020978,-74.8260634770087 11.0407840185432,-74.8260539484206 11.0407675319875,-74.826047142287 11.0407557558761))
702	0103000020E6100000010000000B0000002AA13EF1DEB452C0AE1E4223A7142640A36E429EDFB452C02249E792A41426402610F3A5DFB452C00402763EA5142640332BD6B6DFB452C09E6EDD4EA61426403FEA0B2DE0B452C0A463B1C1AD142640C705EF3DE0B452C044CF18D2AE142640C8CCF8D4DFB452C01F9E02F7AF142640DB8EC664DFB452C07EC41C30B1142640CF57F057DFB452C0015D3D12B0142640940C6A3ADFB452C06A88BB80AD1426402AA13EF1DEB452C0AE1E4223A7142640	6791997	080010113000000470019000000000	08001011300470019000	50.680554000000001	29.600000000000001	POLYGON((-74.8261073218934 11.0403376596654,-74.826148571849 11.0403180987674,-74.8261504052794 11.0403232115796,-74.8261544314853 11.0403313298514,-74.8261826149328 11.040388157753,-74.8261866411404 11.0403962760244,-74.8261616162955 11.0404050055213,-74.8261348666232 11.0404143366925,-74.826131806097 11.0404058170229,-74.8261247668873 11.0403862217829,-74.8261073218934 11.0403376596654))
713	0103000020E6100000010000000D00000059CC6AA2C2B452C0CFD91E6F8114264056EABDDDC2B452C0859EA0F1801426408B74F8FEC2B452C0FD432492841426406D9D4330C3B452C06B708FF3891426400FAE0BB3C2B452C0475613168B142640CCCFC1ABC0B452C09CB3DBCA8F1426400D1DC214C0B452C0D54C2F29911426408090AFB8BFB452C03A67CCFE91142640ABD3F99CBFB452C052A660888F14264060F29F4DBFB452C051CD147B88142640FBCCE054C0B452C0F2F7344E86142640CB620060C0B452C0B44FAD368614264059CC6AA2C2B452C0CFD91E6F81142640	6756784	080010113000001560001000000000	08001011301560001000	199.467512	65.100331999999995	POLYGON((-74.8243795435859 11.0400500035438,-74.824393687691 11.0400462635582,-74.8244016100236 11.0400739354391,-74.8244133625319 11.0401149857136,-74.8243835081159 11.0401236437421,-74.8242597000782 11.0401595490637,-74.8242236991538 11.0401699896087,-74.8242017473694 11.0401763557926,-74.8241951408115 11.0401575677853,-74.8241762220364 11.0401037657636,-74.8242389865226 11.0400871696147,-74.824241638543 11.0400864683687,-74.8243795435859 11.0400500035438))
703	0103000020E6100000010000000E00000003AB1C8FE1B452C0D736D5E8B714264023DBA6DAE1B452C0E5A291BEB614264098A960E0E2B452C04B235B93C6142640C507B914E3B452C0EDD2E9BDC914264094D555F2E2B452C08ACFAC44CA142640DE313B14E3B452C0C5D00265CC142640228057D8E1B452C047005E44D1142640E0CDF8ADE1B452C04579F29BCE1426403F672ABFE1B452C05BFD9058CE1426404C4D318AE1B452C09B828F30CB1426407D02288AE0B452C037F532EFBB142640ED0FC29EE0B452C00BB8DA9DBB142640BE31840EE1B452C05E8895E4B914264003AB1C8FE1B452C0D736D5E8B7142640	6793390	080010113000000170006000000000	08001011300170006000	194.02557200000001	60.5	POLYGON((-74.8262670307122 11.0404656181594,-74.8262850408033 11.0404567292002,-74.8263474410982 11.0405775116684,-74.8263599211633 11.0406016681604,-74.8263517225481 11.040605684371,-74.8263598039698 11.0406219068467,-74.8262844900605 11.0406590809581,-74.8262743882874 11.0406388028611,-74.826278487596 11.0406367947568,-74.8262658578362 11.0406127143081,-74.8262048140259 11.0404963254647,-74.82620972587 11.0404939012042,-74.8262363711319 11.0404807503257,-74.8262670307122 11.0404656181594))
704	0103000020E6100000010000000A0000008FB276CBE0B452C09939CAD8A0142640C9BDEEA8E0B452C076CB385DA11426409ED99A52E0B452C012364DA8A214264073E2FA36E0B452C013433F12A31426402510F3A5DFB452C00902763EA5142640A36E429EDFB452C02749E792A41426409FF6F673DFB452C0015056E3A0142640057DBEAADEB452C0B0B23F5A8F14264088A071C3DFB452C083F6537F8C1426408FB276CBE0B452C09939CAD8A0142640	6793779	080010113000000470017000000000	08001011300470017000	153.86572899999999	54.299630000000001	POLYGON((-74.8262203845172 11.0402896639687,-74.8262121516665 11.0402936107473,-74.8261915695389 11.0403034776928,-74.8261849832577 11.0403066351151,-74.8261504052794 11.0403232115796,-74.826148571849 11.0403180987674,-74.8261384879829 11.0402899783003,-74.8260905132521 11.0401561930424,-74.8261574372901 11.0401344099039,-74.8262203845172 11.0402896639687))
705	0103000020E61000000100000009000000CABDEEA8E0B452C076CB385DA11426408FB276CBE0B452C09339CAD8A014264076791E78E1B452C09F58A1429E14264026642284E1B452C0CE6CE6DD9E142640B7DE4A00E2B452C073E45A22A514264087F85522E2B452C0194649DAA6142640BFE0D3BBE1B452C08D527585A81426404A4E9F56E1B452C04C7F332BAA142640CABDEEA8E0B452C076CB385DA1142640	6792897	080010113000000470027000000000	08001011300470027000	51.429619000000002	29.199860999999999	POLYGON((-74.8262121516665 11.0402936107473,-74.8262203845172 11.0402896639687,-74.8262615487673 11.0402699300724,-74.826264413438 11.0402745574742,-74.8262940150406 11.0403223739579,-74.8263021316107 11.0403354849287,-74.8262776917572 11.0403482156483,-74.8262535625192 11.0403607845652,-74.8262121516665 11.0402936107473))
706	0103000020E6100000010000000B0000004BFB47ADE2B452C0079A355E81142640A29042E5E2B452C01AB89C6380142640DB036000E3B452C0599A00F5811426402381F6F5E3B452C0E3B6FF8A8E1426402CBABF0BE4B452C01936D2A88F1426401D3C433DE4B452C0BDCA6A329214264079C96CB4E3B452C0F069AB9894142640E22A0786E3B452C02FCEDB0092142640B60C7C8BE2B452C0DA74470084142640B5995E70E2B452C05A91E36E821426404BFB47ADE2B452C0079A355E81142640	6792698	080010113000000470021000000000	08001011300470021000	66.035995999999997	42.600000000000001	POLYGON((-74.8263352587648 11.0400494995529,-74.8263486051606 11.0400420311744,-74.8263550698897 11.0400539935337,-74.8264136225958 11.040150016513,-74.8264188167893 11.0401585346799,-74.8264306217756 11.0401778941499,-74.8263979971288 11.0401962002988,-74.8263869352336 11.0401764171903,-74.8263272010252 11.0400695883968,-74.8263207362969 11.0400576260369,-74.8263352587648 11.0400494995529))
707	0103000020E61000000100000012000000A574EC41DFB452C04AC7B835EF132640C1204E67DFB452C0E115DFF0EE132640BA5AA2BBDFB452C00A0F83ECFF132640B3BD4096DFB452C02AAE5C310014264019AE3E07DFB452C0B23EC23801142640159AF306DFB452C0BC864C3901142640E7A2E47DDEB452C074C5BC3502142640E839A358DEB452C0B5CFB87E0214264041F5DB4DDEB452C087E8208200142640F8DB8447DEB452C0BDBAF456FF1326402C6C4D38DEB452C0B419F188FC1326403F907F34DEB452C06C3170D5FB1326405FC6CA2EDEB452C0F6D42EC8FA1326406BD8E32CDEB452C0D2606E6EFA132640084DB4FCDDB452C09F36B88CF1132640B8E88F29DEB452C0A067193AF11326406D415374DEB452C0D90C66B0F0132640A574EC41DFB452C04AC7B835EF132640	6783407	080010113000000260005000000000	08001011300260005000	138.78938299999999	48.200063	POLYGON((-74.8261265572679 11.0389344013271,-74.8261354697197 11.0389323494264,-74.8261555753224 11.0390619192108,-74.8261466629254 11.0390639711032,-74.8261125671492 11.0390718209377,-74.8261124972272 11.0390718370357,-74.8260798199441 11.039079360288,-74.8260709375387 11.0390815353966,-74.82606836777 11.0390663781329,-74.8260668561414 11.0390574620955,-74.8260632282333 11.0390360636055,-74.8260623212563 11.039030713983,-74.826060960791 11.0390226895492,-74.8260605073025 11.039020014738,-74.8260490189315 11.0389522528524,-74.826059713875 11.0389497905742,-74.8260775387805 11.0389456867764,-74.8261265572679 11.0389344013271))
708	0103000020E6100000010000000B0000005A692ABAE1B452C02B4C991CCD132640600D2916E2B452C07820EA40CC13264039D6CA26E2B452C0F86D86F4CD132640A97091C7E2B452C003546D67DE1326404C9328ECE2B452C03C2EC525E21326402E1A0CDAE2B452C0CDEDEE57E213264005CA445BE2B452C0E22613B7E3132640550AE42DE2B452C096B6C9CFDF132640CDEE725EE1B452C03B849EF7CD132640C5EF07B8E1B452C0F748B221CD1326405A692ABAE1B452C02B4C991CCD132640	6783814	080010113000000260020000000000	08001011300260020000	87.248446000000001	47.799953000000002	POLYGON((-74.8262772955108 11.0386742531901,-74.8262992287541 11.038667706089,-74.826303194125 11.0386806882952,-74.8263415260614 11.0388061829526,-74.8263502498859 11.0388347438048,-74.8263459318339 11.0388362387811,-74.8263157054681 11.0388467036132,-74.8263048865277 11.0388169225437,-74.8262554285422 11.0386807805063,-74.8262767865663 11.0386744051107,-74.8262772955108 11.0386742531901))
